info.name,ch4_kh,log(ch4_kh),co2_n2_wc,co2_n2_selectivity,ch4_deliverable_capacity
DB0-m2_o1_o3_f0_pcu.sym.12_repeat,6.98488e-06,-5.155841050650085,0.2167170686,7.087799732682429,8.8190094445
DB0-m2_o1_o3_f0_nbo.sym.29_repeat,4.82354e-06,-5.316634115666253,0.1565214959,5.210921784404213,18.4544616112
DB0-m2_o1_o3_f0_nbo.sym.100_repeat,5.83118e-06,-5.234243552336427,0.1834808524999999,5.346296215211233,19.454337299200002
DB0-m2_o1_o2_f0_pcu.sym.18_repeat,8.89269e-06,-5.050966846966468,0.5962889643,18.80574479837967,4.3988202495
DB0-m2_o1_o3_f0_nbo.sym.8_repeat,5.47876e-06,-5.261317723649715,0.1516124438,4.94200061658006,16.7277093417
DB0-m2_o1_o2_f0_nbo_repeat,3.99032e-06,-5.398992275074754,0.082226719,3.164352725066015,18.0014076057
DB0-m2_o1_o3_f0_nbo.sym.57_repeat,6.94096e-06,-5.1585804583824455,0.2380096922,6.514462508946045,16.556277356699997
DB0-m2_o1_o3_f0_nbo.sym.98_repeat,4.45434e-06,-5.351216636316742,0.0935590923,3.6522778594957424,17.4163243755
DB0-m2_o1_o3_f0_nbo.sym.67_repeat,6.33915e-06,-5.197968971622638,0.1578505791,4.900013113034356,15.123399251699999
DB0-m2_o1_o3_f0_nbo.sym.50_repeat,5.00169e-06,-5.300883228931279,0.1259659117,4.196368976104659,19.0250670935
DB0-m2_o1_o3_f0_nbo.sym.32_repeat,6.43196e-06,-5.191656665104333,0.2721370491,8.299057967062929,15.818788173799998
DB0-m2_o1_o2_f0_pcu.sym.28_repeat,1.08752e-05,-4.963562747421814,0.5912999034,14.428900592495063,5.814483276500001
DB0-m2_o1_o3_f0_nbo.sym.84_repeat,5.03855e-06,-5.297694427364369,0.1647827318999999,7.609872997608303,11.936965328
DB0-m2_o1_o3_f0_pcu.sym.15_repeat,1.04687e-05,-4.980107245530316,0.5712377839,12.399114841026282,11.389943437499998
DB0-m2_o1_o3_f0_nbo.sym.107_repeat,4.34066e-06,-5.362444230725856,0.3338591712,13.213493844193971,13.5975914312
DB0-m2_o1_o3_f0_nbo.sym.19_repeat,3.37946e-06,-5.471152689590982,0.0643496076,3.0244131544942614,15.381696909499999
DB0-m2_o1_o3_f0_pcu.sym.1_repeat,8.31828e-06,-5.079966465023226,0.2610517649,6.4046874627079395,13.4422402585
DB0-m2_o1_o3_f0_nbo.sym.23_repeat,4.70437e-06,-5.327498528207636,0.1606072829,5.152808304376383,18.742790311500002
DB0-m2_o1_o2_f0_nbo.sym.83_repeat,4.05925e-06,-5.39155420064699,0.108990157,4.291336232625565,16.1347990519
DB0-m2_o1_o3_f0_nbo.sym.14_repeat,4.69126e-06,-5.328710496825557,0.1130337756999999,4.107279136533779,17.6392952458
DB0-m2_o1_o3_f0_pcu.sym.18_repeat,1.35938e-05,-4.866659123963215,1.229763623,25.79173942514443,7.634540844699999
DB0-m2_o1_o3_f0_nbo.sym.89_repeat,4.66204e-06,-5.331424004581047,0.1261480763,4.1302701709244625,18.8250518023
DB0-m2_o1_o3_f0_nbo.sym.2_repeat,4.79416e-06,-5.319287475943257,0.1053607842,3.4749638404848815,19.8438476022
DB0-m2_o1_o2_f0_pcu.sym.12_repeat,8.94094e-06,-5.048616819531556,0.3233324124,8.681079242425215,8.5901829173
DB0-m2_o1_o2_f0_pcu.sym.25_repeat,1.14816e-05,-4.93999758730804,1.5788827432,45.22790967918337,4.774413064000001
DB0-m2_o1_o3_f0_nbo.sym.90_repeat,4.73262e-06,-5.324898365282368,0.1233927236,4.743201893154651,14.6794772217
DB0-m2_o1_o3_f0_pcu.sym.4_repeat,7.8678e-06,-5.104146688407042,0.234840754,7.279781831860071,7.161049248199999
DB0-m2_o1_o3_f0_nbo.sym.7_repeat,4.07695e-06,-5.38966461473309,0.0788381108,3.038402862018628,18.833759495099997
DB0-m2_o1_o2_f0_pcu.sym.17_repeat,9.10121e-06,-5.040900864669087,0.9371009548,30.274544630035525,6.473585806799999
DB0-m2_o1_o3_f0_nbo.sym.11_repeat,4.00644e-06,-5.397241356820121,0.1414689107,5.112206349603462,16.7046185497
DB0-m2_o1_o3_f0_nbo.sym.26_repeat,5.55609e-06,-5.255230727983594,0.1588887709,5.331829568253177,15.883795909500002
DB0-m2_o1_o2_f0_nbo.sym.86_repeat,4.24115e-06,-5.372516367243127,0.1633345573,6.146170221034314,14.9974146259
DB0-m2_o1_o3_f0_nbo.sym.73_repeat,5.09252e-06,-5.293067256707261,0.1331460577,4.955926835194853,14.616064240499998
DB0-m2_o1_o3_f0_nbo.sym.55_repeat,6.29063e-06,-5.20130585823955,0.1517766971,4.336903196313755,17.934433532
DB0-m2_o1_o3_f0_pcu.sym.9_repeat,6.65184e-06,-5.177058205627023,0.2096322297,6.385873702158755,10.353622914699999
DB0-m2_o1_o2_f0_pcu.sym.31_repeat,1.02809e-05,-4.987968865114589,0.7372585813000001,20.893771316708264,4.5422441421
DB0-m2_o1_o2_f0_pcu.sym.5_repeat,7.92959e-06,-5.100749267328149,0.5716657933,16.15438979288672,7.078489663
DB0-m2_o1_o3_f0_nbo.sym.49_repeat,5.99508e-06,-5.22220501718119,0.1608647493,4.876258573875832,18.5153800538
DB0-m2_o1_o3_f0_pcu.sym.10_repeat,5.82048e-06,-5.235041198725465,0.2544970411,8.230789999915626,9.719946367
DB0-m2_o1_o3_f0_nbo.sym.102_repeat,4.07617e-06,-5.389747711681722,0.1240539014,4.594431717334324,16.4117505794
DB0-m2_o1_o2_f0_nbo.sym.85_repeat,4.4951e-06,-5.347260642314487,0.1465547589,5.493707768166952,15.5422658655
DB0-m2_o1_o3_f0_nbo.sym.12_repeat,4.27389e-06,-5.3691766597591695,0.1074945007,3.646185260104576,19.2008764709
DB0-m2_o1_o3_f0_nbo.sym.47_repeat,5.31658e-06,-5.274367646792646,0.2165225805,7.154912765830466,14.4144564769
DB0-m2_o1_o3_f0_nbo.sym.70_repeat,3.62863e-06,-5.440257313185638,0.0816142387999999,3.7689400840104312,12.9454599948
DB0-m2_o1_o3_f0_nbo.sym.4_repeat,5.70985e-06,-5.243375300690747,0.1528274925,5.0913498843507865,16.1039170743
DB0-m2_o1_o2_f0_pcu.sym.14_repeat,1.03607e-05,-4.98461090136035,0.4317992619999999,9.965903460322881,9.3920682573
DB0-m2_o1_o2_f0_pcu.sym.23_repeat,7.24862e-06,-5.139744667005779,0.1990351552,8.819411770856204,2.7650310233
DB0-m2_o1_o2_f0_nbo.sym.8_repeat,3.85116e-06,-5.414408437836985,0.1009050888,4.089642035296608,15.333416584999998
DB0-m2_o1_o3_f0_nbo.sym.39_repeat,4.3361e-06,-5.362900710568517,0.185276115,8.192926593809837,9.302891590800002
DB0-m2_o1_o3_f0_pcu.sym.7_repeat,1.09896e-05,-4.959018114760696,0.3388510719,8.16549931155981,9.737852787400001
DB0-m2_o1_o2_f0_pcu.sym.19_repeat,9.5817e-06,-5.018557430888038,0.3600058858,10.277000299515612,5.7655019632
DB0-m2_o1_o2_f0_nbo.sym.77_repeat,5.96609e-06,-5.224310199480735,0.1959931302,6.269036479902103,15.7343772084
DB0-m2_o1_o3_f0_nbo.sym.82_repeat,5.74552e-06,-5.240670659245368,0.1890529893,5.665256788868096,15.891791499499998
DB0-m2_o1_o3_f0_nbo.sym.9_repeat,4.07556e-06,-5.38981270883802,0.1346990867,5.151351561454046,14.9186159678
DB0-m2_o1_o2_f0_pcu.sym.6_repeat,7.39166e-06,-5.131258017913466,0.5139468692,14.179449181765774,7.8635987027
DB0-m2_o1_o3_f0_pcu.sym.13_repeat,5.75833e-06,-5.239703450074067,0.1640871928,7.486179451229589,4.661769101200001
DB0-m2_o1_o3_f0_nbo.sym.28_repeat,5.18535e-06,-5.285221924339818,0.3205284562,9.83582010139629,16.2777095827
DB0-m2_o1_o2_f0_nbo.sym.88_repeat,5.23119e-06,-5.281399505846578,0.6465432511,24.174911680425865,15.359345580799998
DB0-m2_o1_o3_f0_nbo.sym.101_repeat,6.0898e-06,-5.215396970145887,0.1635256144,4.991822712197991,17.049892107399998
DB0-m2_o1_o2_f0_pcu.sym.32_repeat,8.59316e-06,-5.065847101803451,0.3851850473,11.06270049783657,6.891737766
DB0-m2_o1_o3_f0_nbo.sym.56_repeat,7.42492e-06,-5.129308221303104,0.2527126743,7.275751202495854,15.358331624699998
DB0-m2_o1_o3_f0_nbo.sym.34_repeat,5.20522e-06,-5.283560910194391,0.1669190996,5.4267028410093525,16.9603585798
DB0-m2_o1_o3_f0_pcu.sym.16_repeat,1.29822e-05,-4.886651704538795,0.6424981638,13.296630900520404,7.821853631999999
DB0-m2_o1_o3_f0_nbo.sym.78_repeat,5.2986e-06,-5.275838864850591,0.2291428552,7.289690406917936,16.3647480663
DB0-m2_o1_o2_f0_pcu.sym.3_repeat,7.90792e-06,-5.101937732850309,0.3238016985999999,9.977550062302107,8.0131374312
DB0-m2_o1_o3_f0_nbo.sym.104_repeat,4.78511e-06,-5.320108074220699,0.2416800045,8.288845014807503,16.2321911272
DB0-m2_o1_o3_f0_nbo.sym.53_repeat,6.64449e-06,-5.177538347856814,0.2828698918,9.531538983791547,13.048743264899999
DB0-m2_o1_o3_f0_nbo.sym.31_repeat,5.0796e-06,-5.294170485478365,0.1346876709999999,4.589936233348065,15.7872071384
DB0-m2_o1_o3_f0_nbo.sym.1_repeat,4.41834e-06,-5.354740867359483,0.0915724835,2.992203062070169,20.5073970134
DB0-m2_o1_o2_f0_pcu.sym.26_repeat,1.01478e-05,-4.993628100747934,0.6458533438999999,14.815065378686215,8.2882145019
DB0-m2_o1_o2_f0_pcu.sym.11_repeat,8.91778e-06,-5.049743245819619,0.3856264081,10.742620194694691,6.8555493924999995
DB0-m2_o1_o3_f0_nbo.sym.109_repeat,4.11963e-06,-5.385141787892628,0.2862917843999999,10.149502211473157,16.5214633535
DB0-m2_o1_o3_f0_nbo.sym.17_repeat,3.34854e-06,-5.4751445088300805,0.0658857525999999,3.0648154802113723,15.243770913899999
DB0-m2_o1_o3_f0_nbo.sym.20_repeat,3.3669e-06,-5.47276978236247,0.1110297071,4.817607405271583,13.7935432668
DB0-m2_o1_o2_f0_nbo.sym.80_repeat,4.24689e-06,-5.371928987658175,0.2360849849,8.321965494224724,13.966385085599999
DB0-m2_o1_o3_f0_nbo.sym.96_repeat,5.63424e-06,-5.249164657446858,0.2697662212,8.934350681926896,14.2936375171
DB0-m2_o1_o3_f0_pcu.sym.2_repeat,1.21459e-05,-4.9155702988455126,0.4281838801,8.50836671007691,10.3953364868
DB0-m2_o1_o3_f0_nbo.sym.69_repeat,3.26992e-06,-5.485462872411138,0.0713812242,3.4889928847715006,12.709351485300001
DB0-m2_o1_o3_f0_nbo.sym.59_repeat,5.2185e-06,-5.28245431219673,0.1394633263,4.99364534237461,14.8207631423
DB0-m2_o1_o3_f0_nbo.sym.91_repeat,6.58574e-06,-5.181395418901092,0.1551644539,5.120447252162151,14.382449056199999
DB0-m2_o1_o3_f0_pcu.sym.5_repeat,7.84409e-06,-5.1054574320517885,0.5696323378000001,15.467316455866612,8.8652236641
DB0-m2_o1_o3_f0_nbo.sym.10_repeat,3.74601e-06,-5.426431067607065,0.1094798941999999,4.1943691450329705,17.843178726599998
DB0-m2_o1_o2_f0_nbo.sym.87_repeat,4.84486e-06,-5.314718768067484,0.3931709125,14.023734759728871,11.2639035783
DB0-m2_o1_o3_f0_nbo.sym.27_repeat,4.75815e-06,-5.322561871011353,0.1620136602999999,5.16457886332542,17.5841456152
DB0-m2_o1_o2_f0_pcu.sym.9_repeat,7.09536e-06,-5.149025564681895,0.2548004506,7.397121773633351,9.760816218799999
DB0-m2_o1_o3_f0_nbo.sym.72_repeat,5.84815e-06,-5.232981496628713,0.1771502303,6.661063067853066,14.240511949899998
DB0-m2_o1_o3_f0_nbo.sym.45_repeat,2.95311e-06,-5.529720375756471,0.09121786,4.98421563096272,10.565645050199999
DB0-m2_o1_o3_f0_nbo.sym.6_repeat,3.23751e-06,-5.489788881462626,0.0712271546,3.18510502552022,15.609925629300001
DB0-m2_o1_o2_f0_pcu.sym.16_repeat,1.02713e-05,-4.988374585896743,0.622272755,15.681185005378866,6.045084633800001
DB0-m2_o1_o3_f0_pcu.sym.8_repeat,7.2682e-06,-5.138573130662116,0.2136822635999999,6.352768884953341,11.9623302772
DB0-m2_o1_o2_f0_pcu.sym.30_repeat,8.9297e-06,-5.049163131316729,0.4394845092,11.371071565017225,8.1203328816
DB0-m2_o1_o3_f0_nbo.sym.54_repeat,7.12491e-06,-5.147220617179134,0.2094339499999999,5.718291844532912,17.071708006900003
DB0-m2_o1_o3_f0_nbo.sym.63_repeat,4.38744e-06,-5.357788809636567,0.1631323598,5.483788437484771,16.6337034746
DB0-m2_o1_o2_f0_nbo.sym.7_repeat,4.21065e-06,-5.37565085674785,0.0985762335,3.9364369313058893,16.159594851
DB0-m2_o1_o3_f0_nbo.sym.36_repeat,5.91061e-06,-5.228367695774739,0.1736222363,5.302711273073992,17.847921617799997
DB0-m2_o1_o2_f0_pcu.sym.4_repeat,7.83242e-06,-5.106104032288707,0.2388884433999999,7.987179229548058,5.0892788191
DB0-m2_o1_o3_f0_pcu.sym.11_repeat,7.21933e-06,-5.14150310586592,0.2138407365,6.259541721543776,12.0746996712
DB0-m2_o1_o3_f0_nbo.sym.103_repeat,3.90599e-06,-5.408268872914621,0.1151207808,4.4171334870441745,17.4023178279
DB0-m2_o1_o3_f0_nbo.sym.33_repeat,3.53179e-06,-5.452005127447972,0.1477612246,7.716620500354884,8.4055814381
DB0-m2_o1_o3_f0_pcu.sym.14_repeat,7.47593e-06,-5.126334773739976,0.3383624373,12.106539103456958,5.945145223000001
DB0-m2_o1_o3_f0_nbo.sym.18_repeat,3.73367e-06,-5.427864069759297,0.0747284932,3.00343256894504,16.6591770432
DB0-m2_o1_o2_f0_pcu.sym.29_repeat,9.91207e-06,-5.003835639591397,0.5030134635000001,12.607926334383652,8.0733693428
DB0-m2_o1_o3_f0_nbo.sym.85_repeat,3.55466e-06,-5.449201932820404,0.071364629,3.5731512367717118,12.780039599
DB0-m2_o1_o3_f0_nbo.sym.94_repeat,7.39402e-06,-5.131119379043154,0.2353636559,6.915840444241249,15.558525594099999
DB0-m2_o1_o3_f0_nbo.sym.88_repeat,4.42869e-06,-5.353724718451129,0.1170094613999999,4.00870724997916,18.883347587499998
DB0-m2_o1_o3_f0_nbo.sym.3_repeat,6.08338e-06,-5.215855054365839,0.2078102885,5.973722530001507,18.8931033651
DB0-m2_o1_o2_f0_pcu.sym.13_repeat,1.0813e-05,-4.966053797009639,0.451911913,10.677306921490604,7.653077876500001
DB0-m2_o1_o2_f0_pcu.sym.24_repeat,1.03376e-05,-4.9855802763039065,0.9085418086,26.652594196464968,6.1527195933000005
DB0-m2_o1_o2_f0_nbo.sym.82_repeat,5.65112e-06,-5.247865470478691,0.1457223798,5.1199336663178885,14.287454698500001
DB0-m2_o1_o3_f0_nbo.sym.22_repeat,4.64447e-06,-5.333063838012231,0.1390170580999999,4.603865502924509,18.0289825885
DB0-m2_o1_o3_f0_nbo.sym.15_repeat,4.42833e-06,-5.353760022879384,0.0896768548,3.6951897776174176,15.473678154399998
DB0-m2_o1_o3_f0_nbo.sym.77_repeat,4.63536e-06,-5.333916531219137,0.2449225318,8.421088111499198,15.8095581722
